date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-07-26,435.6600036621094,439.0,434.1000061035156,437.6600036621094,437.6600036621094,2717600,2717600,2.0,0.4590735856374749,337.090025413594,Daily,0.3615180807031128
2024-07-29,438.010009765625,439.44000244140625,435.489990234375,438.30999755859375,438.30999755859375,2620000,2620000,0.29998779296875,0.0684887984932743,337.20717254472373,Daily,0.3635401490552701
2024-07-30,439.510009765625,443.8900146484375,439.1400146484375,441.260009765625,441.260009765625,3736400,3736400,1.75,0.3981706812395951,337.37986922675435,Daily,0.3727173526483789
2024-07-31,439.8500061035156,440.8500061035156,437.739990234375,438.5,438.5,3798800,3798800,-1.350006103515625,-0.3069241979725948,337.55082787087076,Daily,0.3641312283341342
2024-08-01,439.6700134277344,440.6099853515625,430.9500122070313,431.80999755859375,431.80999755859375,3892300,3892300,-7.860015869140625,-1.7877079694070437,337.71753155514864,Daily,0.3433192756592109
2024-08-02,429.7699890136719,436.25,423.489990234375,428.3599853515625,428.3599853515625,4251500,4251500,-1.410003662109375,-0.3280833232086198,337.88941901281447,Daily,0.3325866202664054
2024-08-05,413.4299926757813,417.8200073242187,406.1099853515625,413.7200012207031,413.7200012207031,7695100,7695100,0.290008544921875,0.0701469535494742,338.1420040014684,Daily,0.2870430409386484
2024-08-06,416.4100036621094,427.4599914550781,415.1000061035156,422.1400146484375,422.1400146484375,5138700,5138700,5.730010986328125,1.3760502715918588,338.33005238609616,Daily,0.3132368910179304
2024-08-07,426.0700073242187,433.1700134277344,425.6000061035156,427.0199890136719,427.0199890136719,4745600,4745600,0.949981689453125,0.2229637555150026,338.5175678283379,Daily,0.328418020835687
2024-08-08,429.239990234375,432.260009765625,427.6000061035156,431.5400085449219,431.5400085449219,3150000,3150000,2.300018310546875,0.5358350486614752,338.6441808519709,Daily,0.3424793658647824
2024-08-09,431.9200134277344,434.75,430.2099914550781,431.6700134277344,431.6700134277344,2602600,2602600,-0.25,-0.0578810872911375,338.7505097105798,Daily,0.3428837985226625
2024-08-12,434.1600036621094,434.1600036621094,429.010009765625,430.3900146484375,430.3900146484375,2376000,2376000,-3.769989013671875,-0.8683409300424452,338.8463094935594,Daily,0.3389018457129285
2024-08-13,431.8299865722656,432.80999755859375,425.8999938964844,432.4100036621094,432.4100036621094,3472000,3472000,0.58001708984375,0.1343160752794747,338.98471328647605,Daily,0.3451858368062959
2024-08-14,433.0,438.9800109863281,431.7099914550781,438.4700012207031,438.4700012207031,2860200,2860200,5.470001220703125,1.2632797276450634,339.1058964681089,Daily,0.3640379050236422
2024-08-15,441.7999877929687,442.5899963378906,438.7200012207031,440.8399963378906,440.8399963378906,3226400,3226400,-0.959991455078125,-0.2172909646000228,339.2483020907869,Daily,0.3714107313642463
2024-08-16,441.5499877929687,445.2000122070313,440.4500122070313,444.510009765625,444.510009765625,3345000,3345000,2.96002197265625,0.6703707517809121,339.39939550842985,Daily,0.3828277893464082
2024-08-19,446.010009765625,450.4500122070313,445.7300109863281,448.7699890136719,448.7699890136719,3385300,3385300,2.759979248046875,0.6188155394757225,339.5590919774517,Daily,0.3960801741224997
2024-08-20,449.2999877929687,450.5,446.3800048828125,448.3599853515625,448.3599853515625,2906500,2906500,-0.94000244140625,-0.2092148824716617,339.69595013505784,Daily,0.3948046922542791
2024-08-21,449.8399963378906,451.2799987792969,443.8399963378906,446.6000061035156,446.6000061035156,3028500,3028500,-3.239990234375,-0.7202539260073552,339.8366521827369,Daily,0.3893295664766718
2024-08-22,446.2999877929687,449.6000061035156,444.6499938964844,449.0299987792969,449.0299987792969,3502800,3502800,2.730010986328125,0.6116986468739346,339.99971709215384,Daily,0.39688903943826
2024-08-23,450.0,453.7200012207031,448.80999755859375,453.3800048828125,453.3800048828125,2805400,2805400,3.3800048828125,0.7511121961805556,340.13504959451683,Daily,0.4104214890830715
2024-08-26,455.30999755859375,459.2699890136719,453.3399963378906,454.489990234375,454.489990234375,3575800,3575800,-0.82000732421875,-0.1800986863050868,340.3128101200144,Daily,0.4138745465085214
2024-08-27,455.94000244140625,462.1000061035156,454.6199951171875,460.6300048828125,460.6300048828125,3764700,3764700,4.69000244140625,1.0286446497988453,340.50489543826353,Daily,0.4329755401786757
2024-08-28,461.1700134277344,466.6000061035156,460.7799987792969,464.5899963378906,464.5899963378906,4838100,4838100,3.41998291015625,0.7415883102928945,340.7609433377029,Daily,0.4452946918498466
2024-08-29,467.1099853515625,469.8500061035156,463.0,468.3699951171875,468.3699951171875,4459400,4459400,1.260009765625,0.2697458425506949,341.0018922385637,Daily,0.457053903658065
2024-08-30,470.5199890136719,476.9500122070313,470.0,475.9200134277344,475.9200134277344,7465800,7465800,5.4000244140625,1.147671627167702,341.42620451779266,Daily,0.4805412827958335
2024-09-03,475.0,482.8900146484375,473.7200012207031,476.8299865722656,476.8299865722656,7511900,7511900,1.829986572265625,0.3852603310032895,341.86166840918986,Daily,0.4833721215265074
2024-09-04,478.6799926757813,484.8200073242187,474.2200012207031,478.5700073242187,478.5700073242187,5309400,5309400,-0.1099853515625,-0.0229768014634768,342.1709099029961,Daily,0.4887851583467779
2024-09-05,479.4299926757813,479.4299926757813,462.8800048828125,464.9200134277344,464.9200134277344,6213200,6213200,-14.509979248046877,-3.0265063658333484,342.5044160485164,Daily,0.4463213432025028
2024-09-06,463.8200073242187,468.1700134277344,458.5499877929687,459.4200134277344,459.4200134277344,4400300,4400300,-4.399993896484375,-0.9486425395635636,342.72649293142285,Daily,0.4292113734058376
2024-09-09,463.9700012207031,466.0,459.260009765625,459.6099853515625,459.6099853515625,4571000,4571000,-4.360015869140625,-0.939719347731414,342.95549734831013,Daily,0.4298023577474581
2024-09-10,461.8200073242187,464.3200073242187,456.2099914550781,458.9200134277344,458.9200134277344,3544100,3544100,-2.899993896484375,-0.6279489520791693,343.12975443939666,Daily,0.4276559216061406
2024-09-11,457.6199951171875,457.6199951171875,445.25,453.1000061035156,453.1000061035156,5772700,5772700,-4.519989013671875,-0.9877166780080042,343.39351448569045,Daily,0.409550439872731
2024-09-12,454.8399963378906,455.0,449.2699890136719,450.8699951171875,450.8699951171875,3855700,3855700,-3.970001220703125,-0.8728346787149956,343.5685271963649,Daily,0.4026130906686753
2024-09-13,451.5799865722656,452.4299926757813,447.2099914550781,447.6099853515625,447.6099853515625,3882600,3882600,-3.970001220703125,-0.8791357763300284,343.73991837025767,Daily,0.3924715145547339
2024-09-16,448.7999877929687,452.989990234375,448.3399963378906,451.7799987792969,451.7799987792969,3264400,3264400,2.980010986328125,0.6639953358694838,343.88625385066365,Daily,0.4054440243365929
2024-09-17,453.5,461.1000061035156,453.2900085449219,456.6799926757813,456.6799926757813,3824300,3824300,3.17999267578125,0.7012111743729328,344.0667314516276,Daily,0.4206874329861731
2024-09-18,458.0799865722656,459.8399963378906,454.8800048828125,456.6000061035156,456.6000061035156,3065200,3065200,-1.47998046875,-0.3230834160261925,344.21107659856835,Daily,0.4204386024706088
2024-09-19,462.0,462.19000244140625,457.25,459.7099914550781,459.7099914550781,3891300,3891300,-2.290008544921875,-0.4956728452211851,344.3980180935138,Daily,0.4301134670948463
2024-09-20,457.760009765625,457.9500122070313,454.0499877929687,455.30999755859375,455.30999755859375,8468800,8468800,-2.45001220703125,-0.5352176150742539,344.7889298964223,Daily,0.4164255102449627
2024-09-23,457.30999755859375,459.6499938964844,453.4200134277344,454.9800109863281,454.9800109863281,3485100,3485100,-2.329986572265625,-0.5094982800954599,344.94935874818975,Daily,0.4153989538295499
2024-09-24,454.3299865722656,455.6000061035156,451.7699890136719,454.55999755859375,454.55999755859375,3009900,3009900,0.230010986328125,0.0506264154086469,345.0850028136861,Daily,0.4140923325454175
2024-09-25,454.8999938964844,455.80999755859375,451.2099914550781,452.3599853515625,452.3599853515625,2843300,2843300,-2.540008544921875,-0.5583663616183454,345.2118314300624,Daily,0.4072483066518539
2024-09-26,452.739990234375,457.0,451.3399963378906,454.1799926757813,454.1799926757813,3262000,3262000,1.44000244140625,0.3180638937286692,345.35837807162295,Daily,0.4129101739876888
2024-09-27,456.0400085449219,458.2699890136719,455.0400085449219,457.4700012207031,457.4700012207031,2728000,2728000,1.42999267578125,0.313567373253917,345.4837256004545,Daily,0.4231450734121225
2024-09-30,458.3999938964844,460.6300048828125,454.5499877929687,460.260009765625,460.260009765625,3631100,3631100,1.860015869140625,0.4057626295607353,345.65245237406424,Daily,0.431824521036859
2024-10-01,459.1099853515625,459.7900085449219,454.8200073242187,457.4100036621094,457.4100036621094,3043700,3043700,-1.699981689453125,-0.3702776553969671,345.79207154149844,Daily,0.4229584267911381
2024-10-02,458.7000122070313,458.7000122070313,454.19000244140625,456.6700134277344,456.6700134277344,2803400,2803400,-2.029998779296875,-0.4425547689718936,345.9194162618849,Daily,0.420656388507505
2024-10-03,455.4700012207031,455.9700012207031,450.9200134277344,452.9599914550781,452.9599914550781,2564700,2564700,-2.510009765625,-0.5510812476997242,346.03225985107434,Daily,0.4091148677989389
2024-10-04,455.010009765625,462.1799926757813,453.80999755859375,461.9700012207031,461.9700012207031,3090200,3090200,6.959991455078125,1.5296348004878413,346.17554520954246,Daily,0.437144139609394
2024-10-07,462.3399963378906,462.3399963378906,452.4100036621094,453.5,453.5,3222100,3222100,-8.839996337890625,-1.9120120274928831,346.3202981671963,Daily,0.4107947823250397
2024-10-08,455.9599914550781,457.55999755859375,452.8500061035156,453.7999877929687,453.7999877929687,2234100,2234100,-2.160003662109375,-0.4737265774605099,346.4192129047383,Daily,0.4117280154299603
2024-10-09,452.75,457.8800048828125,452.3599853515625,455.8999938964844,455.8999938964844,2206100,2206100,3.149993896484375,0.6957468573129486,346.5172900608411,Daily,0.4182609319761359
2024-10-10,457.5,457.510009765625,452.7200012207031,454.9299926757813,454.9299926757813,2375800,2375800,-2.57000732421875,-0.5617502348019126,346.62239800603,Daily,0.4152433516872342
2024-10-11,455.8999938964844,463.4500122070313,455.8999938964844,460.2099914550781,460.2099914550781,3242000,3242000,4.30999755859375,0.9453822365201366,346.7718343528348,Daily,0.431668918894543
2024-10-14,461.9200134277344,462.0,458.1000061035156,459.9800109863281,459.9800109863281,2969800,2969800,-1.94000244140625,-0.4199866611126508,346.9085875178593,Daily,0.4309534718265184
2024-10-15,460.989990234375,466.6600036621094,460.510009765625,462.6799926757813,462.6799926757813,3929900,3929900,1.69000244140625,0.3666028497814073,347.09423979945615,Daily,0.4393528545825353
2024-10-16,463.25,466.0,462.2000122070313,465.69000244140625,465.69000244140625,3166300,3166300,2.44000244140625,0.5267139646856449,347.24511723298656,Daily,0.4487167047966283
2024-10-17,466.1000061035156,467.8399963378906,464.2699890136719,465.8500061035156,465.8500061035156,2520900,2520900,-0.25,-0.0536365579760318,347.3663491237348,Daily,0.4492144607650006
2024-10-18,467.0,467.0,463.25,464.7999877929687,464.7999877929687,5635500,5635500,-2.20001220703125,-0.4710946910131156,347.634262254389,Daily,0.445947955023291
2024-10-21,464.5299987792969,465.7900085449219,461.6799926757813,464.1600036621094,464.1600036621094,3131500,3131500,-0.3699951171875,-0.0796493484080214,347.7811671480363,Daily,0.4439570260870455
2024-10-22,464.1099853515625,465.1499938964844,457.6000061035156,461.4500122070313,461.4500122070313,3315200,3315200,-2.65997314453125,-0.5731342200095791,347.9329765495195,Daily,0.435526503915117
2024-10-23,460.1499938964844,463.260009765625,458.75,460.6099853515625,460.6099853515625,3655200,3655200,0.459991455078125,0.0999655462739406,348.09911095246144,Daily,0.4329132613468518
2024-10-24,460.8999938964844,461.0499877929687,453.9599914550781,457.7699890136719,457.7699890136719,3793500,3793500,-3.1300048828125,-0.6791071651685642,348.26601544282533,Daily,0.424078306517043
2024-10-25,458.6000061035156,459.4500122070313,453.0299987792969,454.010009765625,454.010009765625,2838900,2838900,-4.589996337890625,-1.000871407937698,348.388198419767,Daily,0.4123813735406485
2024-10-28,455.5899963378906,459.239990234375,455.0,458.489990234375,458.489990234375,4103400,4103400,2.899993896484375,0.6365359028501539,348.56773277091327,Daily,0.4263181609060962
2024-10-29,458.6000061035156,458.9200134277344,454.3900146484375,454.6199951171875,454.6199951171875,3985200,3985200,-3.980010986328125,-0.8678610844653484,348.7389803903263,Daily,0.4142789791664016
2024-10-30,454.6700134277344,457.6700134277344,453.8200073242187,454.9599914550781,454.9599914550781,2692100,2692100,0.28997802734375,0.063777689044769,348.8538228813099,Daily,0.4153366749977263
2024-10-31,455.19000244140625,456.8399963378906,450.5700073242187,450.9200134277344,450.9200134277344,3660300,3660300,-4.269989013671875,-0.9380673983984356,349.005618556865,Daily,0.4027686928109912
